cell,group in,group out,nuclide,mean,std. dev.
1,69,167,total,0.0,0.0
1,69,168,total,0.0,0.0
1,69,169,total,0.0,0.0
1,69,170,total,0.0,0.0
1,69,171,total,0.0,0.0
1,69,172,total,0.0,0.0
1,69,172,total,0.0,0.0
1,70,1,total,0.0,0.0
1,70,2,total,0.0,0.0
1,70,3,total,0.0,0.0
1,70,4,total,0.0,0.0
1,70,5,total,0.0,0.0
1,70,6,total,0.0,0.0
1,70,7,total,0.0,0.0
1,70,8,total,0.0,0.0
1,70,9,total,0.0,0.0
1,70,10,total,0.0,0.0
1,70,11,total,0.0,0.0
1,70,12,total,0.0,0.0
1,70,13,total,0.0,0.0
1,70,14,total,0.0,0.0
1,70,15,total,0.0,0.0
1,70,16,total,0.0,0.0
1,70,17,total,0.0,0.0
1,70,18,total,0.0,0.0
1,70,19,total,0.0,0.0
1,70,20,total,0.0,0.0
1,70,21,total,0.0,0.0
1,70,22,total,0.0,0.0
1,70,23,total,0.0,0.0
1,70,24,total,0.0,0.0
1,70,25,total,0.0,0.0
1,70,26,total,0.0,0.0
1,70,27,total,0.0,0.0
1,70,28,total,0.0,0.0
1,70,29,total,0.0,0.0
1,70,30,total,0.0,0.0
1,70,31,total,0.0,0.0
1,70,32,total,0.0,0.0
1,70,33,total,0.0,0.0
1,70,34,total,0.0,0.0
1,70,35,total,0.0,0.0
1,70,36,total,0.0,0.0
1,70,37,total,0.0,0.0
1,70,38,total,0.0,0.0
1,70,39,total,0.0,0.0
1,70,40,total,0.0,0.0
1,70,41,total,0.0,0.0
1,70,42,total,0.0,0.0
1,70,43,total,0.0,0.0
1,70,44,total,0.0,0.0
1,70,45,total,0.0,0.0
1,70,46,total,0.0,0.0
1,70,47,total,0.0,0.0
1,70,48,total,0.0,0.0
1,70,49,total,0.0,0.0
1,70,50,total,0.0,0.0
1,70,51,total,0.0,0.0
1,70,52,total,0.0,0.0
1,70,53,total,0.0,0.0
1,70,54,total,0.0,0.0
1,70,55,total,0.0,0.0
1,70,56,total,0.0,0.0
1,70,57,total,0.0,0.0
1,70,58,total,0.0,0.0
1,70,59,total,0.0,0.0
1,70,60,total,0.0,0.0
1,70,61,total,0.0,0.0
1,70,62,total,0.0,0.0
1,70,63,total,0.0,0.0
1,70,64,total,0.0,0.0
1,70,65,total,0.0,0.0
1,70,66,total,0.0,0.0
1,70,67,total,0.0,0.0
1,70,68,total,0.0,0.0
1,70,69,total,0.0,0.0
1,70,70,total,1.9281948751317102,4.187480630847441
1,70,71,total,0.0,0.0
1,70,72,total,0.0,0.0
1,70,73,total,0.0,0.0
1,70,74,total,0.0,0.0
1,70,75,total,0.0,0.0
1,70,76,total,0.0,0.0
1,70,77,total,0.0,0.0
1,70,78,total,0.0,0.0
1,70,79,total,0.0,0.0
1,70,80,total,0.0,0.0
1,70,81,total,0.0,0.0
1,70,82,total,0.0,0.0
1,70,83,total,0.0,0.0
1,70,84,total,0.0,0.0
1,70,85,total,0.0,0.0
1,70,86,total,0.0,0.0
1,70,87,total,0.0,0.0
1,70,88,total,0.0,0.0
1,70,89,total,0.0,0.0
1,70,90,total,0.0,0.0
1,70,91,total,0.0,0.0
1,70,92,total,0.0,0.0
1,70,93,total,0.0,0.0
1,70,94,total,0.0,0.0
1,70,95,total,0.0,0.0
1,70,96,total,0.0,0.0
1,70,97,total,0.0,0.0
1,70,98,total,0.0,0.0
1,70,99,total,0.0,0.0
1,70,100,total,0.0,0.0
1,70,101,total,0.0,0.0
1,70,102,total,0.0,0.0
1,70,103,total,0.0,0.0
1,70,104,total,0.0,0.0
1,70,105,total,0.0,0.0
1,70,106,total,0.0,0.0
1,70,107,total,0.0,0.0
1,70,108,total,0.0,0.0
1,70,109,total,0.0,0.0
1,70,110,total,0.0,0.0
1,70,111,total,0.0,0.0
1,70,112,total,0.0,0.0
1,70,113,total,0.0,0.0
1,70,114,total,0.0,0.0
1,70,115,total,0.0,0.0
1,70,116,total,0.0,0.0
1,70,117,total,0.0,0.0
1,70,118,total,0.0,0.0
1,70,119,total,0.0,0.0
1,70,120,total,0.0,0.0
1,70,122,total,0.0,0.0
1,70,122,total,0.0,0.0
1,70,123,total,0.0,0.0
1,70,125,total,0.0,0.0
1,70,125,total,0.0,0.0
1,70,126,total,0.0,0.0
1,70,127,total,0.0,0.0
1,70,128,total,0.0,0.0
1,70,129,total,0.0,0.0
1,70,131,total,0.0,0.0
1,70,131,total,0.0,0.0
1,70,133,total,0.0,0.0
1,70,133,total,0.0,0.0
1,70,134,total,0.0,0.0
1,70,135,total,0.0,0.0
1,70,136,total,0.0,0.0
1,70,137,total,0.0,0.0
1,70,138,total,0.0,0.0
1,70,139,total,0.0,0.0
1,70,141,total,0.0,0.0
1,70,141,total,0.0,0.0
1,70,142,total,0.0,0.0
1,70,144,total,0.0,0.0
1,70,144,total,0.0,0.0
1,70,145,total,0.0,0.0
1,70,146,total,0.0,0.0
1,70,147,total,0.0,0.0
1,70,148,total,0.0,0.0
1,70,150,total,0.0,0.0
1,70,150,total,0.0,0.0
1,70,151,total,0.0,0.0
1,70,153,total,0.0,0.0
1,70,153,total,0.0,0.0
1,70,154,total,0.0,0.0
1,70,156,total,0.0,0.0
1,70,156,total,0.0,0.0
1,70,158,total,0.0,0.0
1,70,159,total,0.0,0.0
1,70,160,total,0.0,0.0
1,70,161,total,0.0,0.0
1,70,162,total,0.0,0.0
1,70,163,total,0.0,0.0
1,70,164,total,0.0,0.0
1,70,165,total,0.0,0.0
1,70,166,total,0.0,0.0
1,70,167,total,0.0,0.0
1,70,168,total,0.0,0.0
1,70,169,total,0.0,0.0
1,70,170,total,0.0,0.0
1,70,171,total,0.0,0.0
1,70,172,total,0.0,0.0
1,70,172,total,0.0,0.0
1,71,1,total,0.0,0.0
1,71,2,total,0.0,0.0
1,71,3,total,0.0,0.0
1,71,4,total,0.0,0.0
1,71,5,total,0.0,0.0
1,71,6,total,0.0,0.0
1,71,7,total,0.0,0.0
1,71,8,total,0.0,0.0
1,71,9,total,0.0,0.0
1,71,10,total,0.0,0.0
1,71,11,total,0.0,0.0
1,71,12,total,0.0,0.0
1,71,13,total,0.0,0.0
1,71,14,total,0.0,0.0
1,71,15,total,0.0,0.0
1,71,16,total,0.0,0.0
1,71,17,total,0.0,0.0
1,71,18,total,0.0,0.0
1,71,19,total,0.0,0.0
1,71,20,total,0.0,0.0
1,71,21,total,0.0,0.0
1,71,22,total,0.0,0.0
1,71,23,total,0.0,0.0
1,71,24,total,0.0,0.0
1,71,25,total,0.0,0.0
1,71,26,total,0.0,0.0
1,71,27,total,0.0,0.0
1,71,28,total,0.0,0.0
1,71,29,total,0.0,0.0
1,71,30,total,0.0,0.0
1,71,31,total,0.0,0.0
1,71,32,total,0.0,0.0
1,71,33,total,0.0,0.0
1,71,34,total,0.0,0.0
1,71,35,total,0.0,0.0
1,71,36,total,0.0,0.0
1,71,37,total,0.0,0.0
1,71,38,total,0.0,0.0
1,71,39,total,0.0,0.0
1,71,40,total,0.0,0.0
1,71,41,total,0.0,0.0
1,71,42,total,0.0,0.0
1,71,43,total,0.0,0.0
1,71,44,total,0.0,0.0
1,71,45,total,0.0,0.0
1,71,46,total,0.0,0.0
1,71,47,total,0.0,0.0
1,71,48,total,0.0,0.0
1,71,49,total,0.0,0.0
1,71,50,total,0.0,0.0
1,71,51,total,0.0,0.0
1,71,52,total,0.0,0.0
1,71,53,total,0.0,0.0
1,71,54,total,0.0,0.0
1,71,55,total,0.0,0.0
1,71,56,total,0.0,0.0
1,71,57,total,0.0,0.0
1,71,58,total,0.0,0.0
1,71,59,total,0.0,0.0
1,71,60,total,0.0,0.0
1,71,61,total,0.0,0.0
1,71,62,total,0.0,0.0
1,71,63,total,0.0,0.0
1,71,64,total,0.0,0.0
1,71,65,total,0.0,0.0
1,71,66,total,0.0,0.0
1,71,67,total,0.0,0.0
1,71,68,total,0.0,0.0
1,71,69,total,0.0,0.0
1,71,70,total,0.0,0.0
1,71,71,total,-0.7538306982292281,0.8363009114792894
1,71,72,total,0.0,0.0
1,71,73,total,0.0,0.0
1,71,74,total,0.0,0.0
1,71,75,total,0.0,0.0
1,71,76,total,0.0,0.0
1,71,77,total,0.0,0.0
1,71,78,total,0.0,0.0
1,71,79,total,0.0,0.0
1,71,80,total,0.0,0.0
1,71,81,total,0.0,0.0
1,71,82,total,0.0,0.0
1,71,83,total,0.0,0.0
1,71,84,total,0.0,0.0
1,71,85,total,0.0,0.0
1,71,86,total,0.0,0.0
1,71,87,total,0.0,0.0
1,71,88,total,0.0,0.0
1,71,89,total,0.0,0.0
1,71,90,total,0.0,0.0
1,71,91,total,0.0,0.0
1,71,92,total,0.0,0.0
1,71,93,total,0.0,0.0
1,71,94,total,0.0,0.0
1,71,95,total,0.0,0.0
1,71,96,total,0.0,0.0
1,71,97,total,0.0,0.0
1,71,98,total,0.0,0.0
1,71,99,total,0.0,0.0
1,71,100,total,0.0,0.0
1,71,101,total,0.0,0.0
1,71,102,total,0.0,0.0
1,71,103,total,0.0,0.0
1,71,104,total,0.0,0.0
1,71,105,total,0.0,0.0
1,71,106,total,0.0,0.0
1,71,107,total,0.0,0.0
1,71,108,total,0.0,0.0
1,71,109,total,0.0,0.0
1,71,110,total,0.0,0.0
1,71,111,total,0.0,0.0
1,71,112,total,0.0,0.0
1,71,113,total,0.0,0.0
1,71,114,total,0.0,0.0
1,71,115,total,0.0,0.0
1,71,116,total,0.0,0.0
1,71,117,total,0.0,0.0
1,71,118,total,0.0,0.0
1,71,119,total,0.0,0.0
1,71,120,total,0.0,0.0
1,71,122,total,0.0,0.0
1,71,122,total,0.0,0.0
1,71,123,total,0.0,0.0
1,71,125,total,0.0,0.0
1,71,125,total,0.0,0.0
1,71,126,total,0.0,0.0
1,71,127,total,0.0,0.0
1,71,128,total,0.0,0.0
1,71,129,total,0.0,0.0
1,71,131,total,0.0,0.0
1,71,131,total,0.0,0.0
1,71,133,total,0.0,0.0
1,71,133,total,0.0,0.0
1,71,134,total,0.0,0.0
1,71,135,total,0.0,0.0
1,71,136,total,0.0,0.0
1,71,137,total,0.0,0.0
1,71,138,total,0.0,0.0
1,71,139,total,0.0,0.0
1,71,141,total,0.0,0.0
1,71,141,total,0.0,0.0
1,71,142,total,0.0,0.0
1,71,144,total,0.0,0.0
1,71,144,total,0.0,0.0
1,71,145,total,0.0,0.0
1,71,146,total,0.0,0.0
1,71,147,total,0.0,0.0
1,71,148,total,0.0,0.0
1,71,150,total,0.0,0.0
1,71,150,total,0.0,0.0
1,71,151,total,0.0,0.0
1,71,153,total,0.0,0.0
1,71,153,total,0.0,0.0
1,71,154,total,0.0,0.0
1,71,156,total,0.0,0.0
1,71,156,total,0.0,0.0
1,71,158,total,0.0,0.0
1,71,159,total,0.0,0.0
1,71,160,total,0.0,0.0
1,71,161,total,0.0,0.0
1,71,162,total,0.0,0.0
1,71,163,total,0.0,0.0
1,71,164,total,0.0,0.0
1,71,165,total,0.0,0.0
1,71,166,total,0.0,0.0
1,71,167,total,0.0,0.0
1,71,168,total,0.0,0.0
1,71,169,total,0.0,0.0
1,71,170,total,0.0,0.0
1,71,171,total,0.0,0.0
1,71,172,total,0.0,0.0
1,71,172,total,0.0,0.0
1,72,1,total,0.0,0.0
1,72,2,total,0.0,0.0
1,72,3,total,0.0,0.0
1,72,4,total,0.0,0.0
1,72,5,total,0.0,0.0
1,72,6,total,0.0,0.0
1,72,7,total,0.0,0.0
1,72,8,total,0.0,0.0
1,72,9,total,0.0,0.0
1,72,10,total,0.0,0.0
1,72,11,total,0.0,0.0
1,72,12,total,0.0,0.0
1,72,13,total,0.0,0.0
1,72,14,total,0.0,0.0
1,72,15,total,0.0,0.0
1,72,16,total,0.0,0.0
1,72,17,total,0.0,0.0
1,72,18,total,0.0,0.0
1,72,19,total,0.0,0.0
1,72,20,total,0.0,0.0
1,72,21,total,0.0,0.0
1,72,22,total,0.0,0.0
1,72,23,total,0.0,0.0
1,72,24,total,0.0,0.0
1,72,25,total,0.0,0.0
1,72,26,total,0.0,0.0
1,72,27,total,0.0,0.0
1,72,28,total,0.0,0.0
1,72,29,total,0.0,0.0
1,72,30,total,0.0,0.0
1,72,31,total,0.0,0.0
1,72,32,total,0.0,0.0
1,72,33,total,0.0,0.0
1,72,34,total,0.0,0.0
1,72,35,total,0.0,0.0
1,72,36,total,0.0,0.0
1,72,37,total,0.0,0.0
1,72,38,total,0.0,0.0
1,72,39,total,0.0,0.0
1,72,40,total,0.0,0.0
1,72,41,total,0.0,0.0
1,72,42,total,0.0,0.0
1,72,43,total,0.0,0.0
1,72,44,total,0.0,0.0
1,72,45,total,0.0,0.0
1,72,46,total,0.0,0.0
1,72,47,total,0.0,0.0
1,72,48,total,0.0,0.0
1,72,49,total,0.0,0.0
1,72,50,total,0.0,0.0
1,72,51,total,0.0,0.0
1,72,52,total,0.0,0.0
1,72,53,total,0.0,0.0
1,72,54,total,0.0,0.0
1,72,55,total,0.0,0.0
1,72,56,total,0.0,0.0
1,72,57,total,0.0,0.0
1,72,58,total,0.0,0.0
1,72,59,total,0.0,0.0
1,72,60,total,0.0,0.0
1,72,61,total,0.0,0.0
1,72,62,total,0.0,0.0
1,72,63,total,0.0,0.0
1,72,64,total,0.0,0.0
1,72,65,total,0.0,0.0
1,72,66,total,0.0,0.0
1,72,67,total,0.0,0.0
1,72,68,total,0.0,0.0
1,72,69,total,0.0,0.0
1,72,70,total,0.0,0.0
1,72,71,total,0.0,0.0
1,72,72,total,0.0,0.0
1,72,73,total,0.0,0.0
1,72,74,total,0.0,0.0
1,72,75,total,0.0,0.0
1,72,76,total,0.0,0.0
1,72,77,total,0.0,0.0
1,72,78,total,0.0,0.0
1,72,79,total,0.0,0.0
1,72,80,total,0.0,0.0
1,72,81,total,0.0,0.0
1,72,82,total,0.0,0.0
1,72,83,total,0.0,0.0
1,72,84,total,0.0,0.0
1,72,85,total,0.0,0.0
1,72,86,total,0.0,0.0
1,72,87,total,0.0,0.0
1,72,88,total,0.0,0.0
1,72,89,total,0.0,0.0
1,72,90,total,0.0,0.0
1,72,91,total,0.0,0.0
1,72,92,total,0.0,0.0
1,72,93,total,0.0,0.0
1,72,94,total,0.0,0.0
1,72,95,total,0.0,0.0
1,72,96,total,0.0,0.0
1,72,97,total,0.0,0.0
1,72,98,total,0.0,0.0
1,72,99,total,0.0,0.0
1,72,100,total,0.0,0.0
1,72,101,total,0.0,0.0
1,72,102,total,0.0,0.0
1,72,103,total,0.0,0.0
1,72,104,total,0.0,0.0
1,72,105,total,0.0,0.0
1,72,106,total,0.0,0.0
1,72,107,total,0.0,0.0
1,72,108,total,0.0,0.0
1,72,109,total,0.0,0.0
1,72,110,total,0.0,0.0
1,72,111,total,0.0,0.0
1,72,112,total,0.0,0.0
1,72,113,total,0.0,0.0
1,72,114,total,0.0,0.0
1,72,115,total,0.0,0.0
1,72,116,total,0.0,0.0
1,72,117,total,0.0,0.0
1,72,118,total,0.0,0.0
1,72,119,total,0.0,0.0
1,72,120,total,0.0,0.0
1,72,122,total,0.0,0.0
1,72,122,total,0.0,0.0
1,72,123,total,0.0,0.0
1,72,125,total,0.0,0.0
1,72,125,total,0.0,0.0
1,72,126,total,0.0,0.0
1,72,127,total,0.0,0.0
1,72,128,total,0.0,0.0
1,72,129,total,0.0,0.0
1,72,131,total,0.0,0.0
1,72,131,total,0.0,0.0
1,72,133,total,0.0,0.0
1,72,133,total,0.0,0.0
1,72,134,total,0.0,0.0
1,72,135,total,0.0,0.0
1,72,136,total,0.0,0.0
1,72,137,total,0.0,0.0
1,72,138,total,0.0,0.0
1,72,139,total,0.0,0.0
1,72,141,total,0.0,0.0
1,72,141,total,0.0,0.0
1,72,142,total,0.0,0.0
1,72,144,total,0.0,0.0
1,72,144,total,0.0,0.0
1,72,145,total,0.0,0.0
1,72,146,total,0.0,0.0
1,72,147,total,0.0,0.0
1,72,148,total,0.0,0.0
1,72,150,total,0.0,0.0
1,72,150,total,0.0,0.0
1,72,151,total,0.0,0.0
1,72,153,total,0.0,0.0
1,72,153,total,0.0,0.0
1,72,154,total,0.0,0.0
1,72,156,total,0.0,0.0
1,72,156,total,0.0,0.0
1,72,158,total,0.0,0.0
1,72,159,total,0.0,0.0
1,72,160,total,0.0,0.0
1,72,161,total,0.0,0.0
1,72,162,total,0.0,0.0
1,72,163,total,0.0,0.0
1,72,164,total,0.0,0.0
1,72,165,total,0.0,0.0
1,72,166,total,0.0,0.0
1,72,167,total,0.0,0.0
1,72,168,total,0.0,0.0
1,72,169,total,0.0,0.0
1,72,170,total,0.0,0.0
1,72,171,total,0.0,0.0
1,72,172,total,0.0,0.0
1,72,172,total,0.0,0.0
1,73,1,total,0.0,0.0
1,73,2,total,0.0,0.0
1,73,3,total,0.0,0.0
1,73,4,total,0.0,0.0
1,73,5,total,0.0,0.0
1,73,6,total,0.0,0.0
1,73,7,total,0.0,0.0
1,73,8,total,0.0,0.0
1,73,9,total,0.0,0.0
1,73,10,total,0.0,0.0
1,73,11,total,0.0,0.0
1,73,12,total,0.0,0.0
1,73,13,total,0.0,0.0
1,73,14,total,0.0,0.0
1,73,15,total,0.0,0.0
1,73,16,total,0.0,0.0
1,73,17,total,0.0,0.0
1,73,18,total,0.0,0.0
1,73,19,total,0.0,0.0
1,73,20,total,0.0,0.0
1,73,21,total,0.0,0.0
1,73,22,total,0.0,0.0
1,73,23,total,0.0,0.0
1,73,24,total,0.0,0.0
1,73,25,total,0.0,0.0
1,73,26,total,0.0,0.0
1,73,27,total,0.0,0.0
1,73,28,total,0.0,0.0
1,73,29,total,0.0,0.0
1,73,30,total,0.0,0.0
1,73,31,total,0.0,0.0
1,73,32,total,0.0,0.0
1,73,33,total,0.0,0.0
1,73,34,total,0.0,0.0
1,73,35,total,0.0,0.0
1,73,36,total,0.0,0.0
1,73,37,total,0.0,0.0
1,73,38,total,0.0,0.0
1,73,39,total,0.0,0.0
1,73,40,total,0.0,0.0
1,73,41,total,0.0,0.0
1,73,42,total,0.0,0.0
1,73,43,total,0.0,0.0
1,73,44,total,0.0,0.0
1,73,45,total,0.0,0.0
1,73,46,total,0.0,0.0
1,73,47,total,0.0,0.0
1,73,48,total,0.0,0.0
1,73,49,total,3.7374563447445883,4.146448217232911
1,73,50,total,0.0,0.0
1,73,51,total,0.0,0.0
1,73,52,total,0.0,0.0
1,73,53,total,0.0,0.0
1,73,54,total,0.0,0.0
1,73,55,total,0.0,0.0
1,73,56,total,0.0,0.0
1,73,57,total,0.0,0.0
1,73,58,total,0.0,0.0
1,73,59,total,0.0,0.0
1,73,60,total,0.0,0.0
1,73,61,total,0.0,0.0
1,73,62,total,0.0,0.0
1,73,63,total,0.0,0.0
1,73,64,total,0.0,0.0
1,73,65,total,0.0,0.0
1,73,66,total,0.0,0.0
1,73,67,total,0.0,0.0
1,73,68,total,0.0,0.0
1,73,69,total,0.0,0.0
1,73,70,total,0.0,0.0
1,73,71,total,0.0,0.0
1,73,72,total,0.0,0.0
1,73,73,total,2.982759579064254,2.553348821333916
1,73,74,total,0.0,0.0
1,73,75,total,0.0,0.0
1,73,76,total,0.0,0.0
1,73,77,total,0.0,0.0
1,73,78,total,0.0,0.0
1,73,79,total,0.0,0.0
1,73,80,total,0.0,0.0
1,73,81,total,0.0,0.0
1,73,82,total,0.0,0.0
1,73,83,total,0.0,0.0
1,73,84,total,0.0,0.0
1,73,85,total,0.0,0.0
1,73,86,total,0.0,0.0
1,73,87,total,0.0,0.0
1,73,88,total,0.0,0.0
1,73,89,total,0.0,0.0
1,73,90,total,0.0,0.0
1,73,91,total,0.0,0.0
1,73,92,total,0.0,0.0
1,73,93,total,0.0,0.0
1,73,94,total,0.0,0.0
1,73,95,total,0.0,0.0
1,73,96,total,0.0,0.0
1,73,97,total,0.0,0.0
1,73,98,total,0.0,0.0
1,73,99,total,0.0,0.0
1,73,100,total,0.0,0.0
1,73,101,total,0.0,0.0
1,73,102,total,0.0,0.0
1,73,103,total,0.0,0.0
1,73,104,total,0.0,0.0
1,73,105,total,0.0,0.0
1,73,106,total,0.0,0.0
1,73,107,total,0.0,0.0
1,73,108,total,0.0,0.0
1,73,109,total,0.0,0.0
1,73,110,total,0.0,0.0
1,73,111,total,0.0,0.0
1,73,112,total,0.0,0.0
1,73,113,total,0.0,0.0
1,73,114,total,0.0,0.0
1,73,115,total,0.0,0.0
1,73,116,total,0.0,0.0
1,73,117,total,0.0,0.0
1,73,118,total,0.0,0.0
1,73,119,total,0.0,0.0
1,73,120,total,0.0,0.0
1,73,122,total,0.0,0.0
1,73,122,total,0.0,0.0
1,73,123,total,0.0,0.0
1,73,125,total,0.0,0.0
1,73,125,total,0.0,0.0
1,73,126,total,0.0,0.0
1,73,127,total,0.0,0.0
1,73,128,total,0.0,0.0
1,73,129,total,0.0,0.0
1,73,131,total,0.0,0.0
1,73,131,total,0.0,0.0
1,73,133,total,0.0,0.0
1,73,133,total,0.0,0.0
1,73,134,total,0.0,0.0
1,73,135,total,0.0,0.0
1,73,136,total,0.0,0.0
1,73,137,total,0.0,0.0
1,73,138,total,0.0,0.0
1,73,139,total,0.0,0.0
1,73,141,total,0.0,0.0
1,73,141,total,0.0,0.0
1,73,142,total,0.0,0.0
1,73,144,total,0.0,0.0
1,73,144,total,0.0,0.0
1,73,145,total,0.0,0.0
1,73,146,total,0.0,0.0
1,73,147,total,0.0,0.0
1,73,148,total,0.0,0.0
1,73,150,total,0.0,0.0
1,73,150,total,0.0,0.0
1,73,151,total,0.0,0.0
1,73,153,total,0.0,0.0
1,73,153,total,0.0,0.0
1,73,154,total,0.0,0.0
1,73,156,total,0.0,0.0
1,73,156,total,0.0,0.0
1,73,158,total,0.0,0.0
1,73,159,total,0.0,0.0
1,73,160,total,0.0,0.0
1,73,161,total,0.0,0.0
1,73,162,total,0.0,0.0
1,73,163,total,0.0,0.0
1,73,164,total,0.0,0.0
1,73,165,total,0.0,0.0
1,73,166,total,0.0,0.0
1,73,167,total,0.0,0.0
1,73,168,total,0.0,0.0
1,73,169,total,0.0,0.0
1,73,170,total,0.0,0.0
1,73,171,total,0.0,0.0
1,73,172,total,0.0,0.0
1,73,172,total,0.0,0.0
1,74,1,total,0.0,0.0
1,74,2,total,0.0,0.0
1,74,3,total,0.0,0.0
1,74,4,total,0.0,0.0
1,74,5,total,0.0,0.0
1,74,6,total,0.0,0.0
1,74,7,total,0.0,0.0
1,74,8,total,0.0,0.0
1,74,9,total,0.0,0.0
1,74,10,total,0.0,0.0
1,74,11,total,0.0,0.0
1,74,12,total,0.0,0.0
1,74,13,total,0.0,0.0
1,74,14,total,0.0,0.0
1,74,15,total,0.0,0.0
1,74,16,total,0.0,0.0
1,74,17,total,0.0,0.0
1,74,18,total,0.0,0.0
1,74,19,total,0.0,0.0
1,74,20,total,0.0,0.0
1,74,21,total,0.0,0.0
1,74,22,total,0.0,0.0
1,74,23,total,0.0,0.0
1,74,24,total,0.0,0.0
1,74,25,total,0.0,0.0
1,74,26,total,0.0,0.0
1,74,27,total,0.0,0.0
1,74,28,total,0.0,0.0
1,74,29,total,0.0,0.0
1,74,30,total,0.0,0.0
1,74,31,total,0.0,0.0
1,74,32,total,0.0,0.0
1,74,33,total,0.0,0.0
1,74,34,total,0.0,0.0
1,74,35,total,0.0,0.0
1,74,36,total,0.0,0.0
1,74,37,total,0.0,0.0
1,74,38,total,0.0,0.0
1,74,39,total,0.0,0.0
1,74,40,total,0.0,0.0
1,74,41,total,0.0,0.0
1,74,42,total,0.0,0.0
1,74,43,total,0.0,0.0
1,74,44,total,0.0,0.0
1,74,45,total,0.0,0.0
1,74,46,total,0.0,0.0
1,74,47,total,0.0,0.0
1,74,48,total,0.0,0.0
1,74,49,total,0.0,0.0
1,74,50,total,0.0,0.0
1,74,51,total,0.0,0.0
1,74,52,total,5.185428652942241,5.949118447146898
1,74,53,total,0.0,0.0
1,74,54,total,0.0,0.0
1,74,55,total,0.0,0.0
1,74,56,total,0.0,0.0
1,74,57,total,0.0,0.0
1,74,58,total,0.0,0.0
1,74,59,total,0.0,0.0
1,74,60,total,0.0,0.0
1,74,61,total,0.0,0.0
1,74,62,total,0.0,0.0
1,74,63,total,0.0,0.0
1,74,64,total,0.0,0.0
1,74,65,total,0.0,0.0
1,74,66,total,0.0,0.0
1,74,67,total,0.0,0.0
1,74,68,total,0.0,0.0
1,74,69,total,0.0,0.0
1,74,70,total,0.0,0.0
1,74,71,total,0.0,0.0
1,74,72,total,0.0,0.0
1,74,73,total,0.0,0.0
1,74,74,total,2.867764007799486,4.1828977630165145
1,74,75,total,0.0,0.0
1,74,76,total,0.0,0.0
1,74,77,total,0.0,0.0
1,74,78,total,0.0,0.0
1,74,79,total,0.0,0.0
1,74,80,total,0.0,0.0
1,74,81,total,0.0,0.0
1,74,82,total,0.0,0.0
1,74,83,total,0.0,0.0
1,74,84,total,0.0,0.0
1,74,85,total,0.0,0.0
1,74,86,total,0.0,0.0
1,74,87,total,0.0,0.0
1,74,88,total,0.0,0.0
1,74,89,total,0.0,0.0
1,74,90,total,0.0,0.0
1,74,91,total,0.0,0.0
1,74,92,total,0.0,0.0
1,74,93,total,0.0,0.0
1,74,94,total,0.0,0.0
1,74,95,total,0.0,0.0
1,74,96,total,0.0,0.0
1,74,97,total,0.0,0.0
1,74,98,total,0.0,0.0
1,74,99,total,0.0,0.0
1,74,100,total,0.0,0.0
1,74,101,total,0.0,0.0
1,74,102,total,0.0,0.0
1,74,103,total,0.0,0.0
1,74,104,total,0.0,0.0
1,74,105,total,0.0,0.0
1,74,106,total,0.0,0.0
1,74,107,total,0.0,0.0
1,74,108,total,0.0,0.0
1,74,109,total,0.0,0.0
1,74,110,total,0.0,0.0
1,74,111,total,0.0,0.0
1,74,112,total,0.0,0.0
1,74,113,total,0.0,0.0
1,74,114,total,0.0,0.0
1,74,115,total,0.0,0.0
1,74,116,total,0.0,0.0
1,74,117,total,0.0,0.0
1,74,118,total,0.0,0.0
1,74,119,total,0.0,0.0
1,74,120,total,0.0,0.0
1,74,122,total,0.0,0.0
1,74,122,total,0.0,0.0
1,74,123,total,0.0,0.0
1,74,125,total,0.0,0.0
1,74,125,total,0.0,0.0
1,74,126,total,0.0,0.0
1,74,127,total,0.0,0.0
1,74,128,total,0.0,0.0
1,74,129,total,0.0,0.0
1,74,131,total,0.0,0.0
1,74,131,total,0.0,0.0
1,74,133,total,0.0,0.0
1,74,133,total,0.0,0.0
1,74,134,total,0.0,0.0
1,74,135,total,0.0,0.0
1,74,136,total,0.0,0.0
1,74,137,total,0.0,0.0
1,74,138,total,0.0,0.0
1,74,139,total,0.0,0.0
1,74,141,total,0.0,0.0
1,74,141,total,0.0,0.0
1,74,142,total,0.0,0.0
1,74,144,total,0.0,0.0
1,74,144,total,0.0,0.0
1,74,145,total,0.0,0.0
1,74,146,total,0.0,0.0
1,74,147,total,0.0,0.0
1,74,148,total,0.0,0.0
1,74,150,total,0.0,0.0
1,74,150,total,0.0,0.0
1,74,151,total,0.0,0.0
1,74,153,total,0.0,0.0
1,74,153,total,0.0,0.0
1,74,154,total,0.0,0.0
1,74,156,total,0.0,0.0
1,74,156,total,0.0,0.0
1,74,158,total,0.0,0.0
1,74,159,total,0.0,0.0
1,74,160,total,0.0,0.0
1,74,161,total,0.0,0.0
1,74,162,total,0.0,0.0
1,74,163,total,0.0,0.0
1,74,164,total,0.0,0.0
1,74,165,total,0.0,0.0
1,74,166,total,0.0,0.0
1,74,167,total,0.0,0.0
1,74,168,total,0.0,0.0
1,74,169,total,0.0,0.0
1,74,170,total,0.0,0.0
1,74,171,total,0.0,0.0
1,74,172,total,0.0,0.0
1,74,172,total,0.0,0.0
1,75,1,total,0.0,0.0
1,75,2,total,0.0,0.0
1,75,3,total,0.0,0.0
